                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 23.478,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 2.6253,                  5.268,                 1.3148,              0.0001429,              0.0001429,              0.0001429
                      2,                      0,                 7.6462,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 2.7031,                 5.6127,                 1.3362,             0.00027038,             0.00027038,             0.00027038
                      3,                      0,                  4.271,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 2.9893,                 6.9846,                 1.4144,             0.00036674,             0.00036674,             0.00036674
                      4,                      0,                 2.4206,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 3.1625,                  7.333,                 1.5275,             0.00043197,             0.00043197,             0.00043197
                      5,                      0,                 1.4237,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                  3.241,                 6.3687,                 1.5805,             0.00046608,             0.00046608,             0.00046608
                      6,                      0,                0.92049,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 3.1692,                 6.1173,                 1.6694,             0.00046907,             0.00046907,             0.00046907
                      7,                      0,                0.63265,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 3.2245,                 6.2493,                 1.6994,             0.00044093,             0.00044093,             0.00044093
                      8,                      0,                0.46309,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 3.9111,                  6.579,                 1.9365,             0.00038167,             0.00038167,             0.00038167
                      9,                      0,                0.36408,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 4.0707,                  6.453,                 2.0052,             0.00029129,             0.00029129,             0.00029129
                     10,                      0,                0.31692,                      0,                0.00319,                0.08333,                0.00204,                0.00057,                 3.9668,                 6.4607,                 1.9408,             0.00015576,             0.00015576,             0.00015576
